project_id,site_id,num_days,data_type,date,start_date,end_date,year,deployment_id,is_blank,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes,class_cemap,DH_data_source,CEMAP_common_name,Plotting_label,CEMAP_Group,CEMAP_combined,CEMAP_sci_name,cdfw_region,cannabis
2002875,SAHE1,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:56:33Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.546263576,0.183281779,0.980722249,0.622069061]}""}",Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE2,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:56:34Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.416034669,0.185961053,0.975543737,0.676155686]}""}",Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE3,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:56:35Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.546394467,0.192170724,0.979322493,0.562693536]}""}",Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE1,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:56:34Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.346791178,0.149093777,0.980054855,0.612416744]}""}",Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE2,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:56:36Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.498129874,0.139267206,0.980107725,0.558566]}""}",Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE3,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:56:36Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.561531305,0.138947681,0.979238808,0.54347527]}""}",Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE1,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:56:37Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE2,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:56:38Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.527448475,0.114657953,0.977145493,0.549576819]}""}",Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE3,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:56:40Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.547035217,0.109738469,0.978321373,0.574458063]}""}",Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE1,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:56:38Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.555976689,0.134199679,0.978704333,0.551565826]}""}",Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE2,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:56:40Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.553652525,0.102949977,0.979012489,0.537891209]}""}",Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE3,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:56:41Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.568957746,0.302597821,0.979741633,0.606832922]}""}",Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE1,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:56:42Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE2,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:56:42Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE3,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:56:45Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE1,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:56:43Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE2,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:56:44Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE3,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:56:45Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE1,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:03Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE2,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:03Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE3,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:04Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE1,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:05Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.382884949,0.0908982754,0.976062894,0.712695]}""}",Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE2,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:06Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.18542926,0.302165359,0.973737776,0.99646771]}""}",Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE3,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:06Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE1,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:08Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE2,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:07Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE3,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:09Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE1,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:10Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.275105298,0.153086215,0.978643656,0.844510198]}""}",Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE2,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:11Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE3,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:11Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.367438346,0.304739028,0.973977447,0.888327241]}""}",Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE1,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:13Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE2,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:13Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE3,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:14Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE1,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:16Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE2,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:19Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE3,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:20Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE1,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:20Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE2,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:22Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE3,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:22Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE1,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:23Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE2,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:25Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE3,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:26Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE1,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:27Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE2,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:31Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE3,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:31Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE1,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:32Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE2,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:33Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE3,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:33Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE1,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:34Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE2,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:35Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.428762823,0.157307684,0.979815364,0.571074]}""}",Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE3,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE3-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:36Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE1,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE1-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:36Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
2002875,SAHE2,77,SA,8/22/2024,6/13/2024,8/28/2024,2024,SA-SAHE2-2024,0,d01f67fd-836b-4b25-89fc-2239e59f56b0,Mammalia,Rodentia,Sciuridae,Otospermophilus,beecheyi,California Ground Squirrel,NA,2024-08-22T10:57:38Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,SA_WI,California Ground Squirrel,California ground squirrel,California Ground Squirrel,California Ground Squirrel,Otospermophilus beecheyi,2,0
