project_id,site_id,num_days,data_type,date,start_date,end_date,year,deployment_id,is_blank,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes,class_cemap,DH_data_source,CEMAP_common_name,Plotting_label,CEMAP_Group,CEMAP_combined,CEMAP_sci_name,cdfw_region,cannabis
2001650,SAHE3,77,ML,6/14/2024,6/13/2024,8/28/2024,2024,ML-SAHE1-2024,0,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,NA,2024-06-14T13:01:39Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.463509858,0.477829605,0.713429809,0.687672615]}""}",Mammal,ML_WI,Coyote,Coyote,Coyote,Coyote,Canis latrans,2,0
2001650,SAHE1,77,ML,6/14/2024,6/13/2024,8/28/2024,2024,ML-SAHE1-2024,0,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,NA,2024-06-14T13:01:40Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.463701099,0.494205743,0.716409147,0.688080549]}""}",Mammal,ML_WI,Coyote,Coyote,Coyote,Coyote,Canis latrans,2,0
2001650,SAHE2,77,ML,6/14/2024,6/13/2024,8/28/2024,2024,ML-SAHE1-2024,0,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,NA,2024-06-14T13:01:43Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.465036809,0.527062893,0.715120256,0.683064938]}""}",Mammal,ML_WI,Coyote,Coyote,Coyote,Coyote,Canis latrans,2,0
2001650,SAHE3,77,ML,6/14/2024,6/13/2024,8/28/2024,2024,ML-SAHE1-2024,0,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,NA,2024-06-14T13:01:44Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.455390543,0.542642593,0.704085529,0.717164636]}""}",Mammal,ML_WI,Coyote,Coyote,Coyote,Coyote,Canis latrans,2,0
2001650,SAHE1,77,ML,6/14/2024,6/13/2024,8/28/2024,2024,ML-SAHE1-2024,0,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,NA,2024-06-14T13:01:45Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.458258718,0.630010366,0.714770198,0.854746938]}""}",Mammal,ML_WI,Coyote,Coyote,Coyote,Coyote,Canis latrans,2,0
2001650,SAHE2,77,ML,6/14/2024,6/13/2024,8/28/2024,2024,ML-SAHE1-2024,0,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,NA,2024-06-14T13:01:46Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.443929523,0.734364271,0.690378368,1]}""}",Mammal,ML_WI,Coyote,Coyote,Coyote,Coyote,Canis latrans,2,0
2001650,SAHE3,77,ML,6/14/2024,6/13/2024,8/28/2024,2024,ML-SAHE1-2024,0,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,NA,2024-06-14T13:02:17Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.45571059,0.532490969,0.708765507,0.805735]}""}",Mammal,ML_WI,Coyote,Coyote,Coyote,Coyote,Canis latrans,2,0
2001650,SAHE1,77,ML,6/14/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,NA,2025-06-14T13:02:18Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.45704633,0.528314412,0.727155209,0.781085551]}""}",Mammal,ML_WI,Coyote,Coyote,Coyote,Coyote,Canis latrans,2,0
2001650,SAHE2,77,ML,6/14/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,NA,2025-06-14T13:02:19Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.456989974,0.527868748,0.714084804,0.775865674]}""}",Mammal,ML_WI,Coyote,Coyote,Coyote,Coyote,Canis latrans,2,0
2001650,SAHE3,77,ML,6/14/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,NA,2025-06-14T13:02:22Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.49321422,0.408027649,0.76844424,0.665809155]}""}",Mammal,ML_WI,Coyote,Coyote,Coyote,Coyote,Canis latrans,2,0
2001650,SAHE1,77,ML,6/14/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,NA,2025-06-14T13:02:23Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.48531121,0.373101532,0.766196728,0.707643569]}""}",Mammal,ML_WI,Coyote,Coyote,Coyote,Coyote,Canis latrans,2,0
2001650,SAHE2,77,ML,6/14/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,NA,2025-06-14T13:02:24Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.4720622,0.369900644,0.766993761,0.709049642]}""}",Mammal,ML_WI,Coyote,Coyote,Coyote,Coyote,Canis latrans,2,0
2001650,SAHE3,77,ML,6/14/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,NA,2025-06-14T13:02:25Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.465568155,0.506876409,0.767805338,0.816268623]}""}",Mammal,ML_WI,Coyote,Coyote,Coyote,Coyote,Canis latrans,2,0
2001650,SAHE1,77,ML,6/14/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,aaf3b049-36e6-46dd-9a07-8a580e9618b7,Mammalia,Carnivora,Canidae,Canis,latrans,Coyote,NA,2025-06-14T13:02:26Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.442320794,0.710221052,0.700059295,0.990494]}""}",Mammal,ML_WI,Coyote,Coyote,Coyote,Coyote,Canis latrans,2,0
2001650,SAHE2,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,b34b243f-385d-4880-93b9-0c2526d012a7,Mammalia,Rodentia,Erethizontidae,Erethizon,dorsatum,North American Porcupine,NA,2025-06-16T04:59:54Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.648433387,0.00010689348,0.805412769,0.0864841938]}""}",Mammal,ML_WI,North American Porcupine,North American porcupine,North American Porcupine,North American Porcupine,NA,2,0
2001650,SAHE3,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,b34b243f-385d-4880-93b9-0c2526d012a7,Mammalia,Rodentia,Erethizontidae,Erethizon,dorsatum,North American Porcupine,NA,2025-06-16T04:59:55Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.622166634,0.000291004777,0.817626834,0.202794611]}""}",Mammal,ML_WI,North American Porcupine,North American porcupine,North American Porcupine,North American Porcupine,NA,2,0
2001650,SAHE1,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,b34b243f-385d-4880-93b9-0c2526d012a7,Mammalia,Rodentia,Erethizontidae,Erethizon,dorsatum,North American Porcupine,NA,2025-06-16T04:59:56Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.60446614,0.0268845111,0.809634089,0.353544712]}""}",Mammal,ML_WI,North American Porcupine,North American porcupine,North American Porcupine,North American Porcupine,NA,2,0
2001650,SAHE2,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,b34b243f-385d-4880-93b9-0c2526d012a7,Mammalia,Rodentia,Erethizontidae,Erethizon,dorsatum,North American Porcupine,NA,2025-06-16T05:00:21Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.505965173,0.632115245,0.704694,0.89763236]}""}",Mammal,ML_WI,North American Porcupine,North American porcupine,North American Porcupine,North American Porcupine,NA,2,0
2001650,SAHE3,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,b34b243f-385d-4880-93b9-0c2526d012a7,Mammalia,Rodentia,Erethizontidae,Erethizon,dorsatum,North American Porcupine,NA,2025-06-16T05:00:22Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.505669475,0.714938521,0.702743232,0.964111924]}""}",Mammal,ML_WI,North American Porcupine,North American porcupine,North American Porcupine,North American Porcupine,NA,2,0
2001650,SAHE1,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,b34b243f-385d-4880-93b9-0c2526d012a7,Mammalia,Rodentia,Erethizontidae,Erethizon,dorsatum,North American Porcupine,NA,2025-06-16T05:00:23Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.501655936,0.840288579,0.677621305,1]}""}",Mammal,ML_WI,North American Porcupine,North American porcupine,North American Porcupine,North American Porcupine,NA,2,0
2001650,SAHE2,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:12:41Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.382317126,0.246905,0.668903,0.443516761]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:12:42Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.37851119,0.21467644,0.695960701,0.426328659]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:12:43Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.3483603,0.0782406926,0.761322379,0.394736379]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:12:45Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.378120661,0.000532537699,0.839105546,0.353111953]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:12:46Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.373288244,0.00304806232,0.860609174,0.328225017]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:12:47Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.371473879,0.0280497372,0.865592897,0.319172651]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:12:48Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.266687304,0,0.838704228,0.330970317]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:12:49Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.285192639,0,0.842750967,0.315819442]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:12:50Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.375958413,0,0.845259368,0.316132367]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:12:51Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.393916696,0.0000739395618,0.884164751,0.272090614]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:12:52Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.396310687,0.0000447407365,0.850681782,0.240187317]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:12:53Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.395609468,0,0.855454326,0.240775734]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:12:56Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.398093462,0.00100176781,0.90600729,0.134203494]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:12:57Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.397321403,0.00105001032,0.907557189,0.124584958]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:12:58Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.393752754,0.00102034211,0.903438568,0.139746055]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:13:04Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.254913688,0.00099876523,0.88106811,0.755816698]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:13:50Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.292395234,0.793439388,0.650201321,1]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:13:51Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.28481546,0.751767278,0.657458,1]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:13:52Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.294017017,0.695772648,0.664512753,0.983484]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:13:56Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.296023,0.607345462,0.705388069,0.91513133]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:13:57Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.294695139,0.559915066,0.704025149,0.906319261]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:13:58Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.29603532,0.59946394,0.708135,0.891581178]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:14:01Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.298838735,0.57946682,0.702007294,0.884813428]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:14:02Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.303327739,0.552693129,0.708044648,0.891788363]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:14:03Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.303398252,0.572076082,0.709957,0.889532685]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE3,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:14:09Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.207089901,0.712082148,0.692510605,0.882270932]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE1,77,ML,6/16/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,febff896-db40-4ac8-bcfe-5bb99a600950,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,hemionus,Mule Deer,NA,2025-06-16T11:14:10Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.435781658,0.803759277,0.877439,0.99989289]}""}",Mammal,ML_WI,Mule Deer,Mule deer,Mule Deer,Mule Deer,Odocoileus hemionus,2,0
2001650,SAHE2,77,ML,6/17/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,436ddfdd-bc43-44c3-a25d-34671d3430a0,Mammalia,Carnivora,Ursidae,Ursus,americanus,American Black Bear,NA,2025-06-17T19:14:17Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,ML_WI,American Black Bear,American black bear,American Black Bear,American Black Bear,Ursus americanus,2,0
2001650,SAHE3,77,ML,6/17/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,436ddfdd-bc43-44c3-a25d-34671d3430a0,Mammalia,Carnivora,Ursidae,Ursus,americanus,American Black Bear,NA,2025-06-17T19:14:18Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,NA,Mammal,ML_WI,American Black Bear,American black bear,American Black Bear,American Black Bear,Ursus americanus,2,0
2001650,SAHE1,77,ML,6/17/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,436ddfdd-bc43-44c3-a25d-34671d3430a0,Mammalia,Carnivora,Ursidae,Ursus,americanus,American Black Bear,NA,2025-06-17T19:14:19Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.609456539,0.0000765174627,0.981898785,0.232121944]}""}",Mammal,ML_WI,American Black Bear,American black bear,American Black Bear,American Black Bear,Ursus americanus,2,0
2001650,SAHE2,77,ML,6/17/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,436ddfdd-bc43-44c3-a25d-34671d3430a0,Mammalia,Carnivora,Ursidae,Ursus,americanus,American Black Bear,NA,2025-06-17T19:14:20Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.0271930695,0.0093587935,0.981261611,0.851428151]}""}",Mammal,ML_WI,American Black Bear,American black bear,American Black Bear,American Black Bear,Ursus americanus,2,0
2001650,SAHE3,77,ML,6/17/2025,6/13/2025,8/28/2025,2025,ML-SAHE1-2025,0,436ddfdd-bc43-44c3-a25d-34671d3430a0,Mammalia,Carnivora,Ursidae,Ursus,americanus,American Black Bear,NA,2025-06-17T19:14:21Z,1,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,CC-BY,"{""{\""detectionBox\"":[0.0239482336,0.00576508045,0.983686447,0.886342347]}""}",Mammal,ML_WI,American Black Bear,American black bear,American Black Bear,American Black Bear,Ursus americanus,2,0
